run_id,eval_id,experiment_alias,stage,seed,fold,checkpoint_sha256,epoch,split,dataset,group_id,frame_id,aggregation_level,metric,value,unit,input_hw,evaluation_hw,spacing,mode,layer_threshold,vessel_threshold,valid_mask_definition,postprocess_version,metric_version,n_frames_total,n_frames_evaluated,n_groups_valid,source_file,source_row_or_key,status,missing_reason
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0012,pku_0012_f01,frame,p3_vessel_iou,0.6337558135536707,ratio,512x512,640x640,1 px (physical spacing unverified),p3,0.5,0.35,spatial valid AND annotation-valid where available,p0-p3-v1,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0012_f01;column=p3_vessel_iou,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0012,pku_0012_f01,frame,p3_vessel_background_iou,0.9736668121680624,ratio,512x512,640x640,1 px (physical spacing unverified),p3,0.5,0.35,spatial valid AND annotation-valid where available,p0-p3-v1,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0012_f01;column=p3_vessel_background_iou,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0012,pku_0012_f01,frame,p3_vessel_miou,0.8037113128608666,ratio,512x512,640x640,1 px (physical spacing unverified),p3,0.5,0.35,spatial valid AND annotation-valid where available,p0-p3-v1,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0012_f01;column=p3_vessel_miou,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0012,pku_0012_f01,frame,p3_vessel_precision,0.7320483904149252,ratio,512x512,640x640,1 px (physical spacing unverified),p3,0.5,0.35,spatial valid AND annotation-valid where available,p0-p3-v1,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0012_f01;column=p3_vessel_precision,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0012,pku_0012_f01,frame,p3_vessel_recall,0.8251745019264469,ratio,512x512,640x640,1 px (physical spacing unverified),p3,0.5,0.35,spatial valid AND annotation-valid where available,p0-p3-v1,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0012_f01;column=p3_vessel_recall,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0012,pku_0012_f01,frame,p3_vessel_specificity,0.9831583614070702,ratio,512x512,640x640,1 px (physical spacing unverified),p3,0.5,0.35,spatial valid AND annotation-valid where available,p0-p3-v1,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0012_f01;column=p3_vessel_specificity,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0012,pku_0012_f01,frame,p3_vessel_accuracy,0.9748144531250617,ratio,512x512,640x640,1 px (physical spacing unverified),p3,0.5,0.35,spatial valid AND annotation-valid where available,p0-p3-v1,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0012_f01;column=p3_vessel_accuracy,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0040,pku_0040_f01,frame,original_height,640.0,ratio,512x512,640x640,1 px (physical spacing unverified),raw,0.5,0.35,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0040_f01;column=original_height,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0040,pku_0040_f01,frame,original_width,640.0,ratio,512x512,640x640,1 px (physical spacing unverified),raw,0.5,0.35,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0040_f01;column=original_width,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0040,pku_0040_f01,frame,model_input_height,512.0,ratio,512x512,640x640,1 px (physical spacing unverified),raw,0.5,0.35,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0040_f01;column=model_input_height,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0040,pku_0040_f01,frame,model_input_width,512.0,ratio,512x512,640x640,1 px (physical spacing unverified),raw,0.5,0.35,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0040_f01;column=model_input_width,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0040,pku_0040_f01,frame,manifest_group_frames,41.0,ratio,512x512,640x640,1 px (physical spacing unverified),raw,0.5,0.35,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0040_f01;column=manifest_group_frames,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0040,pku_0040_f01,frame,evaluation_height,640.0,ratio,512x512,640x640,1 px (physical spacing unverified),raw,0.5,0.35,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0040_f01;column=evaluation_height,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0040,pku_0040_f01,frame,evaluation_width,640.0,ratio,512x512,640x640,1 px (physical spacing unverified),raw,0.5,0.35,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0040_f01;column=evaluation_width,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0040,pku_0040_f01,frame,pred_layer_vessel_dice,0.630775283389919,ratio,512x512,640x640,1 px (physical spacing unverified),raw,0.5,0.35,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0040_f01;column=pred_layer_vessel_dice,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0040,pku_0040_f01,frame,pred_vessel_fraction_of_layer,0.4690619857377948,ratio,512x512,640x640,1 px (physical spacing unverified),raw,0.5,0.35,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0040_f01;column=pred_vessel_fraction_of_layer,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0040,pku_0040_f01,frame,pred_vessel_outside_layer_fraction,0.0373386370459321,ratio,512x512,640x640,1 px (physical spacing unverified),raw,0.5,0.35,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0040_f01;column=pred_vessel_outside_layer_fraction,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0040,pku_0040_f01,frame,psnr,34.21477325121669,dB,512x512,640x640,1 px (physical spacing unverified),raw,0.5,0.35,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0040_f01;column=psnr,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0040,pku_0040_f01,frame,psnr_noisy,25.436843680447588,dB,512x512,640x640,1 px (physical spacing unverified),raw,0.5,0.35,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0040_f01;column=psnr_noisy,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0040,pku_0040_f01,frame,psnr_gain_db,8.777929570769103,dB,512x512,640x640,1 px (physical spacing unverified),raw,0.5,0.35,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0040_f01;column=psnr_gain_db,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0040,pku_0040_f01,frame,ssim,0.8893414674074311,ratio,512x512,640x640,1 px (physical spacing unverified),raw,0.5,0.35,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0040_f01;column=ssim,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0040,pku_0040_f01,frame,ssim_noisy,0.3806845551153603,ratio,512x512,640x640,1 px (physical spacing unverified),raw,0.5,0.35,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0040_f01;column=ssim_noisy,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0040,pku_0040_f01,frame,ssim_gain,0.5086569122920708,ratio,512x512,640x640,1 px (physical spacing unverified),raw,0.5,0.35,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0040_f01;column=ssim_gain,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0040,pku_0040_f01,frame,rmse,0.0194653107299381,ratio,512x512,640x640,1 px (physical spacing unverified),raw,0.5,0.35,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0040_f01;column=rmse,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0040,pku_0040_f01,frame,rmse_noisy,0.0534758642644248,ratio,512x512,640x640,1 px (physical spacing unverified),raw,0.5,0.35,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0040_f01;column=rmse_noisy,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0040,pku_0040_f01,frame,rmse_reduction,0.0340105535344867,ratio,512x512,640x640,1 px (physical spacing unverified),raw,0.5,0.35,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0040_f01;column=rmse_reduction,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0040,pku_0040_f01,frame,epi,0.7332100787427801,ratio,512x512,640x640,1 px (physical spacing unverified),raw,0.5,0.35,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0040_f01;column=epi,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0040,pku_0040_f01,frame,epi_noisy,0.2738161851888336,ratio,512x512,640x640,1 px (physical spacing unverified),raw,0.5,0.35,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0040_f01;column=epi_noisy,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0040,pku_0040_f01,frame,epi_gain,0.4593938935539465,ratio,512x512,640x640,1 px (physical spacing unverified),raw,0.5,0.35,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0040_f01;column=epi_gain,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0040,pku_0040_f01,frame,snr_noisy_db,14.032503837513312,dB,512x512,640x640,1 px (physical spacing unverified),raw,0.5,0.35,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0040_f01;column=snr_noisy_db,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0040,pku_0040_f01,frame,snr_denoised_db,22.81043326547874,dB,512x512,640x640,1 px (physical spacing unverified),raw,0.5,0.35,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0040_f01;column=snr_denoised_db,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0040,pku_0040_f01,frame,snr_gain_db,8.777929427965427,dB,512x512,640x640,1 px (physical spacing unverified),raw,0.5,0.35,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0040_f01;column=snr_gain_db,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0040,pku_0040_f01,frame,cnr_noisy_auto,2.027342854379344,ratio,512x512,640x640,1 px (physical spacing unverified),raw,0.5,0.35,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0040_f01;column=cnr_noisy_auto,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0040,pku_0040_f01,frame,cnr_denoised_auto,2.4376467435616984,ratio,512x512,640x640,1 px (physical spacing unverified),raw,0.5,0.35,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0040_f01;column=cnr_denoised_auto,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0040,pku_0040_f01,frame,cnr_clean_auto,2.457130003982328,ratio,512x512,640x640,1 px (physical spacing unverified),raw,0.5,0.35,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0040_f01;column=cnr_clean_auto,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0040,pku_0040_f01,frame,cnr_error_auto,0.0194832604206296,ratio,512x512,640x640,1 px (physical spacing unverified),raw,0.5,0.35,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0040_f01;column=cnr_error_auto,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0040,pku_0040_f01,frame,layer_roi_mse,0.000676974246744,ratio,512x512,640x640,1 px (physical spacing unverified),raw,0.5,0.35,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0040_f01;column=layer_roi_mse,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0040,pku_0040_f01,frame,layer_roi_mse_noisy,0.0036895219236612,ratio,512x512,640x640,1 px (physical spacing unverified),raw,0.5,0.35,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0040_f01;column=layer_roi_mse_noisy,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0040,pku_0040_f01,frame,layer_roi_psnr,31.694278523040417,dB,512x512,640x640,1 px (physical spacing unverified),raw,0.5,0.35,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0040_f01;column=layer_roi_psnr,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0040,pku_0040_f01,frame,layer_roi_psnr_noisy,24.33029904672111,dB,512x512,640x640,1 px (physical spacing unverified),raw,0.5,0.35,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0040_f01;column=layer_roi_psnr_noisy,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0040,pku_0040_f01,frame,layer_dice,0.9481715993174784,ratio,512x512,640x640,1 px (physical spacing unverified),raw,0.5,0.35,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0040_f01;column=layer_dice,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0040,pku_0040_f01,frame,layer_iou,0.90145084379077,ratio,512x512,640x640,1 px (physical spacing unverified),raw,0.5,0.35,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0040_f01;column=layer_iou,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0040,pku_0040_f01,frame,layer_background_iou,0.9836425383817012,ratio,512x512,640x640,1 px (physical spacing unverified),raw,0.5,0.35,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0040_f01;column=layer_background_iou,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0040,pku_0040_f01,frame,layer_miou,0.9425466910862356,ratio,512x512,640x640,1 px (physical spacing unverified),raw,0.5,0.35,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0040_f01;column=layer_miou,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0040,pku_0040_f01,frame,layer_precision,0.9747668678007904,ratio,512x512,640x640,1 px (physical spacing unverified),raw,0.5,0.35,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0040_f01;column=layer_precision,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0040,pku_0040_f01,frame,layer_recall,0.9229890231669554,ratio,512x512,640x640,1 px (physical spacing unverified),raw,0.5,0.35,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0040_f01;column=layer_recall,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0040,pku_0040_f01,frame,layer_specificity,0.9960777849148308,ratio,512x512,640x640,1 px (physical spacing unverified),raw,0.5,0.35,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0040_f01;column=layer_specificity,observed,
current-f0-stage2_segment_roi_outside_fold0,current-f0-e3b-v0-one-frame-original-geometry,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,pku_0040,pku_0040_f01,frame,layer_accuracy,0.9857714843750348,ratio,512x512,640x640,1 px (physical spacing unverified),raw,0.5,0.35,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,1.0,1.0,1.0,runs/current/stage2_segment_roi_outside_fold0/validity_v0/frame_metrics.csv,pku_0040_f01;column=layer_accuracy,observed,
